qmof_id,name,info.formula,info.formula_reduced,info.mofid.mofid,info.mofid.mofkey,info.mofid.smiles_nodes,info.mofid.smiles_linkers,info.mofid.smiles,info.mofid.topology,info.natoms,info.pld,info.lcd,info.density,info.volume,info.symmetry.spacegroup,info.symmetry.spacegroup_number,info.symmetry.spacegroup_crystal,info.symmetry.pointgroup,info.synthesized,info.source,info.doi,inputs.pbe.theory,inputs.pbe.pseudopotentials,inputs.pbe.encut,inputs.pbe.kpoints,inputs.pbe.gamma,inputs.pbe.spin,outputs.pbe.energy_total,outputs.pbe.energy_vdw,outputs.pbe.energy_elec,outputs.pbe.net_magmom,outputs.pbe.bandgap,outputs.pbe.cbm,outputs.pbe.vbm,outputs.pbe.directgap,outputs.pbe.bandgap_spins,outputs.pbe.cbm_spins,outputs.pbe.vbm_spins,outputs.pbe.directgap_spins,inputs.hle17.theory,inputs.hle17.pseudopotentials,inputs.hle17.encut,inputs.hle17.kpoints,inputs.hle17.gamma,inputs.hle17.spin,inputs.hse06_10hf.theory,inputs.hse06_10hf.pseudopotentials,inputs.hse06_10hf.encut,inputs.hse06_10hf.kpoints,inputs.hse06_10hf.gamma,inputs.hse06_10hf.spin,inputs.hse06.theory,inputs.hse06.pseudopotentials,inputs.hse06.encut,inputs.hse06.kpoints,inputs.hse06.gamma,inputs.hse06.spin,outputs.hle17.energy_total,outputs.hle17.energy_vdw,outputs.hle17.energy_elec,outputs.hle17.net_magmom,outputs.hle17.bandgap,outputs.hle17.cbm,outputs.hle17.vbm,outputs.hle17.directgap,outputs.hle17.bandgap_spins,outputs.hle17.cbm_spins,outputs.hle17.vbm_spins,outputs.hle17.directgap_spins,outputs.hse06_10hf.energy_total,outputs.hse06_10hf.energy_vdw,outputs.hse06_10hf.energy_elec,outputs.hse06_10hf.net_magmom,outputs.hse06_10hf.bandgap,outputs.hse06_10hf.cbm,outputs.hse06_10hf.vbm,outputs.hse06_10hf.directgap,outputs.hse06_10hf.bandgap_spins,outputs.hse06_10hf.cbm_spins,outputs.hse06_10hf.vbm_spins,outputs.hse06_10hf.directgap_spins,outputs.hse06.energy_total,outputs.hse06.energy_vdw,outputs.hse06.energy_elec,outputs.hse06.net_magmom,outputs.hse06.bandgap,outputs.hse06.cbm,outputs.hse06.vbm,outputs.hse06.directgap,outputs.hse06.bandgap_spins,outputs.hse06.cbm_spins,outputs.hse06.vbm_spins,outputs.hse06.directgap_spins
qmof-5aeab06,boydwoo_str_m7_Zn_o17_o26_bcu_sym_65,Zn4C86ClH55N16,Zn4C86ClH55N16,Cc1c(cc2c3c1ccc1c3c(cc2)cc(c1)[C]1C=NN=C1)[C]1C=NN=C1.Cc1cc(C=Cc2ccc(cc2)C2=CN=N[CH]2)ccc1C1=C[N]N=C1.Clc1cc(C=Cc2ccc(cc2)C2=CN=N[CH]2)ccc1C1=C[N]N=C1.[N]1N=CC(=C1)c1cc2ccc3c4c2c(c1)ccc4cc(c3)C1=C[N]N=C1.[Zn] MOFid-v1.pcu.cat0,Zn.IMGJKGNTSWPZEC.PVPVMFICGVOXFE.SSOFHYSKLDMLRL.XJBJIMCLIYLVGF.MOFkey-v1.pcu,['[Zn]'],"['Cc1c(cc2c3c1ccc1c3c(cc2)cc(c1)[C]1C=NN=C1)[C]1C=NN=C1', 'Cc1cc(C=Cc2ccc(cc2)C2=CN=N[CH]2)ccc1C1=C[N]N=C1', 'Clc1cc(C=Cc2ccc(cc2)C2=CN=N[CH]2)ccc1C1=C[N]N=C1', '[N]1N=CC(=C1)c1cc2ccc3c4c2c(c1)ccc4cc(c3)C1=C[N]N=C1']",Cc1c(cc2c3c1ccc1c3c(cc2)cc(c1)[C]1C=NN=C1)[C]1C=NN=C1.Cc1cc(C=Cc2ccc(cc2)C2=CN=N[CH]2)ccc1C1=C[N]N=C1.Clc1cc(C=Cc2ccc(cc2)C2=CN=N[CH]2)ccc1C1=C[N]N=C1.[N]1N=CC(=C1)c1cc2ccc3c4c2c(c1)ccc4cc(c3)C1=C[N]N=C1.[Zn],pcu,162,8.80678,10.73119,0.4595895061689186,5815.463073986717,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'Cl 06Sep2000']",520,"[1, 1, 1]",True,False,-1123.49204253,-8.82294,-1114.66910253,0.0,2.115484,-0.645764,-3.611248,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-7d8aedf,boydwoo_str_m7_Zn_o17_o26_bcu_sym_77,Zn4C93H70N16O2,Zn4C93H70N16O2,CC1=NN=C[C]1c1cc2ccc3c4c2c(c1)cc(c4cc(c3)[C]1C=NN=C1C)C.CC1=N[N]C=C1c1cc2ccc3c4c2c(c1)ccc4cc(c3)C1=C[N]N=C1.CCOc1cc(C=Cc2ccc(cc2)[C]2C=NN=C2)ccc1C1=C[N]N=C1.CCOc1cc(ccc1[CH][CH]c1ccc(cc1)C1=C(C)N=N[CH]1)[C]1C=NN=C1.[Zn] MOFid-v1.hxl.cat0,Zn.CDWVAZVXOIHSGM.DSMQZHFOKWMPLL.JICHTSVSIKLWAZ.YLJOQTYIRNLXRQ.MOFkey-v1.hxl,['[Zn]'],"['CC1=NN=C[C]1c1cc2ccc3c4c2c(c1)cc(c4cc(c3)[C]1C=NN=C1C)C', 'CC1=N[N]C=C1c1cc2ccc3c4c2c(c1)ccc4cc(c3)C1=C[N]N=C1', 'CCOc1cc(C=Cc2ccc(cc2)[C]2C=NN=C2)ccc1C1=C[N]N=C1', 'CCOc1cc(ccc1[CH][CH]c1ccc(cc1)C1=C(C)N=N[CH]1)[C]1C=NN=C1']",CC1=NN=C[C]1c1cc2ccc3c4c2c(c1)cc(c4cc(c3)[C]1C=NN=C1C)C.CC1=N[N]C=C1c1cc2ccc3c4c2c(c1)ccc4cc(c3)C1=C[N]N=C1.CCOc1cc(C=Cc2ccc(cc2)[C]2C=NN=C2)ccc1C1=C[N]N=C1.CCOc1cc(ccc1[CH][CH]c1ccc(cc1)C1=C(C)N=N[CH]1)[C]1C=NN=C1.[Zn],hxl,185,7.90445,10.02068,0.4837038459767903,5854.213283599736,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-1254.91927427,-9.71918,-1245.20009427,0.0,2.028479,-0.385504,-3.2639829999999996,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-bfc705c,boydwoo_str_m7_Zn_o17_o26_bcu_sym_89,Zn4C90H55N19O3,Zn4C90H55N19O3,COC1=NN=C[C]1c1ccc(cc1)[CH][CH]c1ccc(cc1OC)C1=CN=N[CH]1.N#CC1=N[N]C=C1c1cc2ccc3c4c2c(c1)c(C#N)cc4cc(c3OC)[C]1C=NN=C1.N#Cc1c(cc2c3c1ccc1c3c(cc2)cc(c1)[C]1C=NN=C1)[C]1C=NN=C1.N1=NC=C([CH]1)c1ccc(cc1)C=Cc1ccc(cc1)C1=C[N]N=C1.[Zn] MOFid-v1.hex.cat0,Zn.AOFFVHHDSKOYSY.FAKFFSGRSSBHBR.GCEZITWQLCLMAY.OWUJZJMRUMPIFK.MOFkey-v1.hex,['[Zn]'],"['COC1=NN=C[C]1c1ccc(cc1)[CH][CH]c1ccc(cc1OC)C1=CN=N[CH]1', 'N#CC1=N[N]C=C1c1cc2ccc3c4c2c(c1)c(C#N)cc4cc(c3OC)[C]1C=NN=C1', 'N#Cc1c(cc2c3c1ccc1c3c(cc2)cc(c1)[C]1C=NN=C1)[C]1C=NN=C1', 'N1=NC=C([CH]1)c1ccc(cc1)C=Cc1ccc(cc1)C1=C[N]N=C1']",COC1=NN=C[C]1c1ccc(cc1)[CH][CH]c1ccc(cc1OC)C1=CN=N[CH]1.N#CC1=N[N]C=C1c1cc2ccc3c4c2c(c1)c(C#N)cc4cc(c3OC)[C]1C=NN=C1.N#Cc1c(cc2c3c1ccc1c3c(cc2)cc(c1)[C]1C=NN=C1)[C]1C=NN=C1.N1=NC=C([CH]1)c1ccc(cc1)C=Cc1ccc(cc1)C1=C[N]N=C1.[Zn],hex,171,8.34078,11.3897,0.4779193842353739,5948.9333446172,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-1198.53537035,-9.5013,-1189.03407035,0.0,1.4964160000000002,-1.106769,-3.453185,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-361ef97,boydwoo_str_m7_Zn_o17_o26_bcu_sym_92,Zn4C84H57N21O9S3,Zn4C84H57N21O9S3,NC1=NN=C[C]1c1cc2ccc3c4c2c(c1)ccc4c(c(c3)[C]1C=NN=C1)S([O])(O)[O].Nc1c(cc2c3c1cc(c1c3c(cc2)cc(c1)C1=C[N]N=C1)S([O])(O)[O])C1=C[N]N=C1.Nc1cc(C=Cc2ccc(cc2)[C]2C=NN=C2)ccc1C1=CN=N[CH]1.Nc1cc([C]2C=NN=C2)c(cc1C=Cc1ccc(cc1)C1=C[N]N=C1S([O])(O)[O])N.[Zn] MOFid-v1.bcu.cat0,Zn.NLFPDPZAKCFADQ.QVUSFLMWGIZVRT.RQFBZROQBKHGOH.UFQWETADHCQISD.MOFkey-v1.bcu,['[Zn]'],"['NC1=NN=C[C]1c1cc2ccc3c4c2c(c1)ccc4c(c(c3)[C]1C=NN=C1)S([O])(O)[O]', 'Nc1c(cc2c3c1cc(c1c3c(cc2)cc(c1)C1=C[N]N=C1)S([O])(O)[O])C1=C[N]N=C1', 'Nc1cc(C=Cc2ccc(cc2)[C]2C=NN=C2)ccc1C1=CN=N[CH]1', 'Nc1cc([C]2C=NN=C2)c(cc1C=Cc1ccc(cc1)C1=C[N]N=C1S([O])(O)[O])N']",NC1=NN=C[C]1c1cc2ccc3c4c2c(c1)ccc4c(c(c3)[C]1C=NN=C1)S([O])(O)[O].Nc1c(cc2c3c1cc(c1c3c(cc2)cc(c1)C1=C[N]N=C1)S([O])(O)[O])C1=C[N]N=C1.Nc1cc(C=Cc2ccc(cc2)[C]2C=NN=C2)ccc1C1=CN=N[CH]1.Nc1cc([C]2C=NN=C2)c(cc1C=Cc1ccc(cc1)C1=C[N]N=C1S([O])(O)[O])N.[Zn],bcu,178,9.82643,11.54427,0.5176236250972893,5974.324030280957,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-1224.54730324,-10.35985,-1214.18745324,0.0,1.399428,-0.8700509999999999,-3.1194789999999997,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-12d0800,boydwoo_str_m7_Zn_o19_o21_bcu_sym_111,Zn4C48Cl2H26N16O2,Zn2C24ClH13N8O,C(=CC#CC1=C[N]N=C1)C#C[C]1C=NN=C1.CCOC(=CC#C[C]1C=NN=C1Cl)C#CC1=CN=N[CH]1.CCOC1=NN=C[C]1C#CC#CC1=C[N]N=C1Cl.N1=C[C](C=N1)C#CC#CC1=C[N]N=C1.[Zn] MOFid-v1.hxl.cat0,Zn.IJBLBHBMWWKFEU.SYMZYUUDZLXBAE.URFMMGGIDBHRIF.ZJKDDHREICFIOW.MOFkey-v1.hxl,['[Zn]'],"['C(=CC#CC1=C[N]N=C1)C#C[C]1C=NN=C1', 'CCOC(=CC#C[C]1C=NN=C1Cl)C#CC1=CN=N[CH]1', 'CCOC1=NN=C[C]1C#CC#CC1=C[N]N=C1Cl', 'N1=C[C](C=N1)C#CC#CC1=C[N]N=C1']",C(=CC#CC1=C[N]N=C1)C#C[C]1C=NN=C1.CCOC(=CC#C[C]1C=NN=C1Cl)C#CC1=CN=N[CH]1.CCOC1=NN=C[C]1C#CC#CC1=C[N]N=C1Cl.N1=C[C](C=N1)C#CC#CC1=C[N]N=C1.[Zn],hxl,98,7.009,8.94,0.5623137324541222,3518.166210319391,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'Cl 06Sep2000', 'O 08Apr2002']",520,"[2, 2, 2]",False,False,-671.23607208,-5.3475,-665.88857208,0.0,2.045702,-0.42435799999999996,-3.32006,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-a382c1b,boydwoo_str_m7_Zn_o19_o21_bcu_sym_127,Zn4C48H20N16O11S,Zn4C48H20N16O11S,N1=C[C](C=N1)C#CC#C[C]1C=NN=C1.OC(=O)C(=CC#CC1=CN=N[C]1S([O])(O)[O])C#CC1=C([N]N=C1)C(=O)O.OC(=O)C1=N[N]C(=C1C#CC=CC#C[C]1C=NN=C1)C(=O)O.[N]1N=CC(=C1)C#CC#CC1=C[N]N=C1.[Zn] MOFid-v1.hxl.cat0,Zn.GHSLVPZVQJGCLG.IJBLBHBMWWKFEU.VOPXYUNQMJYCIO.MOFkey-v1.hxl,['[Zn]'],"['N1=C[C](C=N1)C#CC#C[C]1C=NN=C1', 'OC(=O)C(=CC#CC1=CN=N[C]1S([O])(O)[O])C#CC1=C([N]N=C1)C(=O)O', 'OC(=O)C1=N[N]C(=C1C#CC=CC#C[C]1C=NN=C1)C(=O)O', '[N]1N=CC(=C1)C#CC#CC1=C[N]N=C1']",N1=C[C](C=N1)C#CC#C[C]1C=NN=C1.OC(=O)C(=CC#CC1=CN=N[C]1S([O])(O)[O])C#CC1=C([N]N=C1)C(=O)O.OC(=O)C1=N[N]C(=C1C#CC=CC#C[C]1C=NN=C1)C(=O)O.[N]1N=CC(=C1)C#CC#CC1=C[N]N=C1.[Zn],hxl,100,6.68835,9.12026,0.6097574841619634,3514.31929429566,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 2]",False,False,-711.16334179,-5.81065,-705.35269179,0.0,1.580309,-1.204106,-3.6344149999999997,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-d472479,boydwoo_str_m7_Zn_o19_o21_bcu_sym_172,Zn4C48H20N16O8,ZnC12H5N4O2,N1=C[C](C=N1)C#CC#CC1=C[N]N=C1.OC(=O)C(=CC#CC1=CN=N[C]1C(=O)O)C#C[C]1C=NN=C1C(=O)O.OC(=O)C1=N[N]C=C1C#CC=CC#C[C]1C=NN=C1.[N]1N=CC(=C1)C#CC#CC1=C[N]N=C1.[Zn] MOFid-v1.hxl.cat0,Zn.IJBLBHBMWWKFEU.NGBAZNVHYKLYEQ.TVOSDRYQUJIPID.MOFkey-v1.hxl,['[Zn]'],"['N1=C[C](C=N1)C#CC#CC1=C[N]N=C1', 'OC(=O)C(=CC#CC1=CN=N[C]1C(=O)O)C#C[C]1C=NN=C1C(=O)O', 'OC(=O)C1=N[N]C=C1C#CC=CC#C[C]1C=NN=C1', '[N]1N=CC(=C1)C#CC#CC1=C[N]N=C1']",N1=C[C](C=N1)C#CC#CC1=C[N]N=C1.OC(=O)C(=CC#CC1=CN=N[C]1C(=O)O)C#C[C]1C=NN=C1C(=O)O.OC(=O)C1=N[N]C=C1C#CC=CC#C[C]1C=NN=C1.[N]1N=CC(=C1)C#CC#CC1=C[N]N=C1.[Zn],hxl,96,7.78914,9.99689,0.5498259375425733,3655.5831269399314,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 2]",False,False,-685.92518151,-5.38085,-680.54433151,0.0,1.608281,-1.3859,-3.844181,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-748d4ab,boydwoo_str_m7_Zn_o19_o21_bcu_sym_232,Zn4C48H26N16O2,Zn2C24H13N8O,CC1=NN=C[C]1C#CC#CC1=CN=N[CH]1.C[C]1N=NC=C1C#CC#CC1=C[N]N=C1.C[C]1N=NC=C1C#CC=CC#C[C]1C=NN=C1.OC(=O)C1=NN=C[C]1C#CC=CC#CC1=C[N]N=C1.[Zn] MOFid-v1.hxl.cat0,Zn.GDFPGZVGLURKAR.OHFZNRYVTQBCSA.TVOSDRYQUJIPID.MOFkey-v1.hxl,['[Zn]'],"['CC1=NN=C[C]1C#CC#CC1=CN=N[CH]1', 'C[C]1N=NC=C1C#CC#CC1=C[N]N=C1', 'C[C]1N=NC=C1C#CC=CC#C[C]1C=NN=C1', 'OC(=O)C1=NN=C[C]1C#CC=CC#CC1=C[N]N=C1']",CC1=NN=C[C]1C#CC#CC1=CN=N[CH]1.C[C]1N=NC=C1C#CC#CC1=C[N]N=C1.C[C]1N=NC=C1C#CC=CC#C[C]1C=NN=C1.OC(=O)C1=NN=C[C]1C#CC=CC#CC1=C[N]N=C1.[Zn],hxl,96,6.37222,9.2382,0.5266409207799134,3532.902432471397,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 2]",False,False,-668.12642034,-5.30809,-662.81833034,0.0,1.921838,-0.904528,-3.676366,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-73cb90d,boydwoo_str_m7_Zn_o19_o21_bcu_sym_267,Zn4C44F5H15N16O15S5,Zn4C44F5H15N16O15S5,FC1=C([CH]N=N1)C#CC(=C(S([O])([O])O)C#CC1=CN=N[CH]1)S([O])([O])O.F[C](C#C[C]1C=NN=C1F)[CH]C#CC1=C(F)[N]N=C1F.[O]S(C1=NN=C[C]1C#CC#CC1=CN=N[CH]1)(O)[O].[O]S([C]1N=NC=C1C#CC#CC1=C([N]N=C1)S(O)([O])[O])([O])O.[Zn] MOFid-v1.bcu.cat0,Zn.OZJNEABADPNUJI.QNCLCSBPQPNRLD.SHWANDOBGGEDEV.ZZDUZCVZASHBSM.MOFkey-v1.bcu,['[Zn]'],"['FC1=C([CH]N=N1)C#CC(=C(S([O])([O])O)C#CC1=CN=N[CH]1)S([O])([O])O', 'F[C](C#C[C]1C=NN=C1F)[CH]C#CC1=C(F)[N]N=C1F', '[O]S(C1=NN=C[C]1C#CC#CC1=CN=N[CH]1)(O)[O]', '[O]S([C]1N=NC=C1C#CC#CC1=C([N]N=C1)S(O)([O])[O])([O])O']",FC1=C([CH]N=N1)C#CC(=C(S([O])([O])O)C#CC1=CN=N[CH]1)S([O])([O])O.F[C](C#C[C]1C=NN=C1F)[CH]C#CC1=C(F)[N]N=C1F.[O]S(C1=NN=C[C]1C#CC#CC1=CN=N[CH]1)(O)[O].[O]S([C]1N=NC=C1C#CC#CC1=C([N]N=C1)S(O)([O])[O])([O])O.[Zn],bcu,104,7.44591,11.83444,0.6444349165516504,3928.5986383385366,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'N 08Apr2002', 'O 08Apr2002', 'F 08Apr2002']",520,"[2, 2, 1]",True,False,-713.147898,-6.20839,-706.939508,0.0,1.868483,-1.1391769999999999,-3.8576599999999996,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-7974618,boydwoo_str_m7_Zn_o19_o21_bcu_sym_81,Zn4C48H17I3N16O4,Zn4C48H17I3N16O4,IC1=NN=C[C]1C#CC#C[C]1C=NN=C1.O=CC(=CC#CC1=CN=N[C]1I)C#C[C]1C=NN=C1.O=CC1=NN=C[C]1C#CC=CC#CC1=C(C=O)[N]N=C1.O=CC1=N[N]C=C1C#CC#CC1=CN=N[C]1I.[Zn] MOFid-v1.hxl.cat0,Zn.GOJJCDZMXVKDSA.NAYNLRJNHWJPCO.XRZWZTUOZVNPDY.YNRZNXFNCRBNFZ.MOFkey-v1.hxl,['[Zn]'],"['IC1=NN=C[C]1C#CC#C[C]1C=NN=C1', 'O=CC(=CC#CC1=CN=N[C]1I)C#C[C]1C=NN=C1', 'O=CC1=NN=C[C]1C#CC=CC#CC1=C(C=O)[N]N=C1', 'O=CC1=N[N]C=C1C#CC#CC1=CN=N[C]1I']",IC1=NN=C[C]1C#CC#C[C]1C=NN=C1.O=CC(=CC#CC1=CN=N[C]1I)C#C[C]1C=NN=C1.O=CC1=NN=C[C]1C#CC=CC#CC1=C(C=O)[N]N=C1.O=CC1=N[N]C=C1C#CC#CC1=CN=N[C]1I.[Zn],hxl,92,7.51408,9.05234,0.7179222742627223,3525.21758279212,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'I 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 2]",False,False,-649.47672595,-5.83784,-643.6388859499999,0.0,1.0313,-1.632738,-3.5140379999999998,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-f6132be,boydwoo_str_m7_Zn_o1_o11_bcu_sym_97,Zn8C100H80N32,Zn2C25H20N8,C(=CC1=CN=N[CH]1)C=CC1=CN=N[CH]1.CCc1cc(ccc1C1=CN=N[CH]1)C1=C[N]N=C1.N1=NC=C([CH]1)c1ccc(cc1)C1=CN=N[CH]1.[CH]([CH]C1=CN=N[CH]1)C=CC1=CN=N[CH]1.[Zn] MOFid-v1.bcu.cat0,Zn.CHNJOLOTLCRFFZ.GEDJJSNHGMZLAH.GUUCZYOVQLXGCC.MOFkey-v1.bcu,['[Zn]'],"['C(=CC1=CN=N[CH]1)C=CC1=CN=N[CH]1', 'CCc1cc(ccc1C1=CN=N[CH]1)C1=C[N]N=C1', 'N1=NC=C([CH]1)c1ccc(cc1)C1=CN=N[CH]1', '[CH]([CH]C1=CN=N[CH]1)C=CC1=CN=N[CH]1']",C(=CC1=CN=N[CH]1)C=CC1=CN=N[CH]1.CCc1cc(ccc1C1=CN=N[CH]1)C1=C[N]N=C1.N1=NC=C([CH]1)c1ccc(cc1)C1=CN=N[CH]1.[CH]([CH]C1=CN=N[CH]1)C=CC1=CN=N[CH]1.[Zn],bcu,220,6.10926,7.72396,0.72664000873539,5149.059549922818,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002']",520,"[1, 1, 1]",True,False,-1474.79078626,-12.40867,-1462.38211626,0.0,2.113744,0.388314,-2.57543,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-cd9dd93,boydwoo_str_m7_Zn_o1_o12_bcu_sym_1,Zn8C88H64N32,ZnC11H8N4,C(=C[CH][C]1C=NN=C1)[CH][C]1C=NN=C1.C(=C[C]1C=NN=C1)C=CC1=C[N]N=C1.N1=C[C](C=N1)c1ccc(cc1)C1=C[N]N=C1.[N]1N=CC(=C1)C=CC=CC1=C[N]N=C1.[N]1N=CC(=C1)c1ccc(cc1)C1=CN=N[CH]1.[Zn].[Zn][Zn] MOFid-v1.bcu.cat0,Zn.CHNJOLOTLCRFFZ.GUUCZYOVQLXGCC.MOFkey-v1.bcu,"['[Zn]', '[Zn][Zn]']","['C(=C[CH][C]1C=NN=C1)[CH][C]1C=NN=C1', 'C(=C[C]1C=NN=C1)C=CC1=C[N]N=C1', 'N1=C[C](C=N1)c1ccc(cc1)C1=C[N]N=C1', '[N]1N=CC(=C1)C=CC=CC1=C[N]N=C1', '[N]1N=CC(=C1)c1ccc(cc1)C1=CN=N[CH]1']",C(=C[CH][C]1C=NN=C1)[CH][C]1C=NN=C1.C(=C[C]1C=NN=C1)C=CC1=C[N]N=C1.N1=C[C](C=N1)c1ccc(cc1)C1=C[N]N=C1.[N]1N=CC(=C1)C=CC=CC1=C[N]N=C1.[N]1N=CC(=C1)c1ccc(cc1)C1=CN=N[CH]1.[Zn].[Zn][Zn],bcu,192,8.71732,9.78488,0.6306145582545185,5511.135466328866,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002']",520,"[1, 1, 1]",True,False,-1302.47004064,-10.83438,-1291.63566064,0.0,2.048883,-0.11709600000000003,-3.0159789999999997,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
