qmof_id,name,info.formula,info.formula_reduced,info.mofid.mofid,info.mofid.mofkey,info.mofid.smiles_nodes,info.mofid.smiles_linkers,info.mofid.smiles,info.mofid.topology,info.natoms,info.pld,info.lcd,info.density,info.volume,info.symmetry.spacegroup,info.symmetry.spacegroup_number,info.symmetry.spacegroup_crystal,info.symmetry.pointgroup,info.synthesized,info.source,info.doi,inputs.pbe.theory,inputs.pbe.pseudopotentials,inputs.pbe.encut,inputs.pbe.kpoints,inputs.pbe.gamma,inputs.pbe.spin,outputs.pbe.energy_total,outputs.pbe.energy_vdw,outputs.pbe.energy_elec,outputs.pbe.net_magmom,outputs.pbe.bandgap,outputs.pbe.cbm,outputs.pbe.vbm,outputs.pbe.directgap,outputs.pbe.bandgap_spins,outputs.pbe.cbm_spins,outputs.pbe.vbm_spins,outputs.pbe.directgap_spins,inputs.hle17.theory,inputs.hle17.pseudopotentials,inputs.hle17.encut,inputs.hle17.kpoints,inputs.hle17.gamma,inputs.hle17.spin,inputs.hse06_10hf.theory,inputs.hse06_10hf.pseudopotentials,inputs.hse06_10hf.encut,inputs.hse06_10hf.kpoints,inputs.hse06_10hf.gamma,inputs.hse06_10hf.spin,inputs.hse06.theory,inputs.hse06.pseudopotentials,inputs.hse06.encut,inputs.hse06.kpoints,inputs.hse06.gamma,inputs.hse06.spin,outputs.hle17.energy_total,outputs.hle17.energy_vdw,outputs.hle17.energy_elec,outputs.hle17.net_magmom,outputs.hle17.bandgap,outputs.hle17.cbm,outputs.hle17.vbm,outputs.hle17.directgap,outputs.hle17.bandgap_spins,outputs.hle17.cbm_spins,outputs.hle17.vbm_spins,outputs.hle17.directgap_spins,outputs.hse06_10hf.energy_total,outputs.hse06_10hf.energy_vdw,outputs.hse06_10hf.energy_elec,outputs.hse06_10hf.net_magmom,outputs.hse06_10hf.bandgap,outputs.hse06_10hf.cbm,outputs.hse06_10hf.vbm,outputs.hse06_10hf.directgap,outputs.hse06_10hf.bandgap_spins,outputs.hse06_10hf.cbm_spins,outputs.hse06_10hf.vbm_spins,outputs.hse06_10hf.directgap_spins,outputs.hse06.energy_total,outputs.hse06.energy_vdw,outputs.hse06.energy_elec,outputs.hse06.net_magmom,outputs.hse06.bandgap,outputs.hse06.cbm,outputs.hse06.vbm,outputs.hse06.directgap,outputs.hse06.bandgap_spins,outputs.hse06.cbm_spins,outputs.hse06.vbm_spins,outputs.hse06.directgap_spins
qmof-2bf3de2,core_GEFYUN_freeONLY,Cu6Br6C210H162N6P12,CuBrC35H27NP2,[Cu]Br.c1ccc(cc1)P(c1ccccc1)c1cc(cc(c1)c1ccncc1)P(c1ccccc1)c1ccccc1 MOFid-v1.qtz-h.cat0,Cu.NSHDFDWNADUMLV.MOFkey-v1.qtz-h,['[Cu]Br'],['c1ccc(cc1)P(c1ccccc1)c1cc(cc(c1)c1ccncc1)P(c1ccccc1)c1ccccc1'],[Cu]Br.c1ccc(cc1)P(c1ccccc1)c1cc(cc(c1)c1ccncc1)P(c1ccccc1)c1ccccc1,qtz-h,402,6.05364,6.52586,1.0598327531430043,6270.242751378818,P3_221,154,trigonal,32,True,CoRE,,PBE-D3BJ,"['Cu 22Jun2005', 'P 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'Br 06Sep2000', 'N 08Apr2002']",520,"[1, 1, 1]",True,False,-2662.87903721,-31.98244,-2630.89659721,0.0,2.631155,1.228629,-1.402526,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-ef79893,boydwoo_str_m7_Zn_o1_o12_bcu_sym_31,Zn8C88Cl24H40N32O40,ZnC11Cl3H5N4O5,O=C1[N]N=C([C]1c1c(O)c(O)c(c(c1O)O)[C]1C(=NN=C1Cl)O)Cl.OC1=NN=C([C]1[C]([C](C(=C([C]1C(=NN=C1Cl)O)Cl)O)O)Cl)Cl.OC1=NN=C([C]1c1c(O)c(O)c(c(c1O)O)[C]1C(=NN=C1Cl)O)Cl.OC1=NN=C([C]1c1c(O)c(O)c(c(c1O)O)c1c(O)[nH][n-]c1Cl)Cl.O[C]([C]([C]([C]1C(=NN=C1Cl)O)Cl)O)[C]([C]1C(=NN=C1Cl)O)Cl.[Zn] MOFid-v1.bcu.cat0,Zn.GRGOCUUNJVGVIN.IMTDRFYPUDJCCM.QFUDJSXPIGXPSK.ZJIULDJXORAWFV.MOFkey-v1.bcu,['[Zn]'],"['O=C1[N]N=C([C]1c1c(O)c(O)c(c(c1O)O)[C]1C(=NN=C1Cl)O)Cl', 'OC1=NN=C([C]1[C]([C](C(=C([C]1C(=NN=C1Cl)O)Cl)O)O)Cl)Cl', 'OC1=NN=C([C]1c1c(O)c(O)c(c(c1O)O)[C]1C(=NN=C1Cl)O)Cl', 'OC1=NN=C([C]1c1c(O)c(O)c(c(c1O)O)c1c(O)[nH][n-]c1Cl)Cl', 'O[C]([C]([C]([C]1C(=NN=C1Cl)O)Cl)O)[C]([C]1C(=NN=C1Cl)O)Cl']",O=C1[N]N=C([C]1c1c(O)c(O)c(c(c1O)O)[C]1C(=NN=C1Cl)O)Cl.OC1=NN=C([C]1[C]([C](C(=C([C]1C(=NN=C1Cl)O)Cl)O)O)Cl)Cl.OC1=NN=C([C]1c1c(O)c(O)c(c(c1O)O)[C]1C(=NN=C1Cl)O)Cl.OC1=NN=C([C]1c1c(O)c(O)c(c(c1O)O)c1c(O)[nH][n-]c1Cl)Cl.O[C]([C]([C]([C]1C(=NN=C1Cl)O)Cl)O)[C]([C]1C(=NN=C1Cl)O)Cl.[Zn],bcu,232,5.72579,8.35372,1.108669347881072,5331.476192894075,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'Cl 06Sep2000', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-1538.78724345,-17.50826,-1521.27898345,0.0,2.752206,1.052698,-1.699508,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-b6953dc,gmof_Uio66Zr-irmof20_A-irmof8_A_No300,Zr6C52Cl2H18O42S10,Zr3C26ClH9O21S5,[O-]C(=O)c1cc(Cl)c2c(c1)c(Cl)cc(c2)C(=O)[O-].[O-]C(=O)c1sc2c(c1O)sc(c2O)C(=O)[O-].[O]12[Zr]34[OH]5[Zr]62[OH]2[Zr]71[OH]4[Zr]14[O]3[Zr]35[O]6[Zr]2([O]71)[OH]43 MOFid-v1.fcu.cat0,Zr.NCOKCSJHVPLBEU.XELMYOXYYMQBHD.MOFkey-v1.fcu,['[O]12[Zr]34[OH]5[Zr]62[OH]2[Zr]71[OH]4[Zr]14[O]3[Zr]35[O]6[Zr]2([O]71)[OH]43'],"['[O-]C(=O)c1cc(Cl)c2c(c1)c(Cl)cc(c2)C(=O)[O-]', '[O-]C(=O)c1sc2c(c1O)sc(c2O)C(=O)[O-]']",[O-]C(=O)c1cc(Cl)c2c(c1)c(Cl)cc(c2)C(=O)[O-].[O-]C(=O)c1sc2c(c1O)sc(c2O)C(=O)[O-].[O]12[Zr]34[OH]5[Zr]62[OH]2[Zr]71[OH]4[Zr]14[O]3[Zr]35[O]6[Zr]2([O]71)[OH]43,fcu,130,4.53333,8.452,1.1656564109510008,3210.335250235259,C2,5,monoclinic,2,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Zr_sv 04Jan2005', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'Cl 06Sep2000', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-964.68033307,-9.79339,-954.88694307,0.0,2.9877700000000003,0.709767,-2.278003,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-2095c92,boydwoo_str_m7_o11_o11_bcu_sym_6,Zn4C48H56N24,ZnC12H14N6,CNC1=NN=C[C]1[CH][CH]C=CC1=C[N]N=C1NC.CNC1=NN=C[C]1[CH][CH]C=C[C]1C=NN=C1NC.CNC1=N[N]C=C1[CH][CH]C=CC1=C[N]N=C1NC.CNC1=N[N]C=C1[CH][CH]C=C[C]1C=NN=C1NC.[Zn] MOFid-v1.hxl.cat0,Zn.RFRMMLMXLUDVTA.MOFkey-v1.hxl,['[Zn]'],"['CNC1=NN=C[C]1[CH][CH]C=CC1=C[N]N=C1NC', 'CNC1=NN=C[C]1[CH][CH]C=C[C]1C=NN=C1NC', 'CNC1=N[N]C=C1[CH][CH]C=CC1=C[N]N=C1NC', 'CNC1=N[N]C=C1[CH][CH]C=C[C]1C=NN=C1NC']",CNC1=NN=C[C]1[CH][CH]C=CC1=C[N]N=C1NC.CNC1=NN=C[C]1[CH][CH]C=C[C]1C=NN=C1NC.CNC1=N[N]C=C1[CH][CH]C=CC1=C[N]N=C1NC.CNC1=N[N]C=C1[CH][CH]C=C[C]1C=NN=C1NC.[Zn],hxl,132,4.92418,6.57231,0.7862040715188018,2599.473723643736,I222,23,orthorhombic,222,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002']",520,"[1, 1, 1]",True,False,-841.36060994,-7.42971,-833.93089994,0.0,2.913195,0.724757,-2.188438,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-81886cf,boydwoo_str_m3_o2_o4_pcu_sym_119,Zn2C52H58N2O20,ZnC26H29NO10,CCOC1(OC)c2c(ccc(c2C1(OC)OCC)C(=O)[O-])C(=O)[O-].CCOC1=[N]=C(OCC)C(=C([C]1OC)c1ccncc1)OC.CCOc1cc(C(=O)[O-])c(cc1c1cc(OC)c(cc1OCC)C(=O)[O-])OC.[Zn][Zn] MOFid-v1.pcu.cat0,Zn.LNFYWOIMGCAGAH.WFUKRRMTSIXDRC.XPPFVEOIPCFNIG.MOFkey-v1.pcu,['[Zn][Zn]'],"['CCOC1(OC)c2c(ccc(c2C1(OC)OCC)C(=O)[O-])C(=O)[O-]', 'CCOC1=[N]=C(OCC)C(=C([C]1OC)c1ccncc1)OC', 'CCOc1cc(C(=O)[O-])c(cc1c1cc(OC)c(cc1OCC)C(=O)[O-])OC']",CCOC1(OC)c2c(ccc(c2C1(OC)OCC)C(=O)[O-])C(=O)[O-].CCOC1=[N]=C(OCC)C(=C([C]1OC)c1ccncc1)OC.CCOc1cc(C(=O)[O-])c(cc1c1cc(OC)c(cc1OCC)C(=O)[O-])OC.[Zn][Zn],pcu,134,5.9221,7.77919,0.8248342655970642,2338.9845437110384,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 1, 1]",True,False,-840.38718848,-6.91262,-833.47456848,0.0,2.9558020000000003,0.333209,-2.6225929999999997,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-14a36ed,gmof_Al2O6-BDC_B-irmof7_B_No693,Al2C20H10N2O16,AlC10H5NO8,[Al].[O-]C(=O)c1c(O)c(O)c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1cc(N(=O)=O)c(cc1N(=O)=O)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.JPBGUUNTYYLTBP.MUFZXBPNVPXWAV.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)c1c(O)c(O)c(c2c1cccc2)C(=O)[O-]', '[O-]C(=O)c1cc(N(=O)=O)c(cc1N(=O)=O)C(=O)[O-]']",[Al].[O-]C(=O)c1c(O)c(O)c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1cc(N(=O)=O)c(cc1N(=O)=O)C(=O)[O-].[OH],rna,50,4.52159,5.64979,1.2991848246075113,751.8785265327041,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[3, 2, 2]",True,False,-358.51028738,-3.63348,-354.87680738,0.0,1.956525,0.507764,-1.448761,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-e2af422,EJOGOZ_FSR,Cu6C102H72N12O18,CuC17H12N2O3,,,['[Cu]'],"['[O-]C(=O)c1ccccc1[O]', 'n1ccc(cc1)c1ccncc1']",[Cu].[O-]C(=O)c1ccccc1[O].n1ccc(cc1)c1ccncc1,,210,7.65379,8.42859,1.0969181262671863,3232.023644950274,R-3,148,trigonal,-3,True,CSD,https://doi.org/10.1246/cl.2003.588,PBE-D3BJ,"['Cu 22Jun2005', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 1, 1]",True,True,-1438.06370262,-15.32477,-1422.73893262,6.0,1.7899859999999999,0.308153,-1.481833,False,"[1.441459, 1.016526]","[0.384626, -0.116847]","[-1.056833, -1.133373]","[True, False]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-28498f0,gmof_Al2O6-DPAC_B-irmof7_B_No1006,Al2C28H18N2O16S2,AlC14H9NO8S,Nc1cc(ccc1C#Cc1ccc(cc1N)C(=O)[O-])C(=O)[O-].[Al].[O-]C(=O)c1ccc(c2c1cc(c(c2)S([O])([O])O)S(O)([O])[O])C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.HVAXBDJRMAWFGN.MRSTZBNBRRUJMQ.MOFkey-v1.rna,"['[Al]', '[OH]']","['Nc1cc(ccc1C#Cc1ccc(cc1N)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1cc(c(c2)S([O])([O])O)S(O)([O])[O])C(=O)[O-]']",Nc1cc(ccc1C#Cc1ccc(cc1N)C(=O)[O-])C(=O)[O-].[Al].[O-]C(=O)c1ccc(c2c1cc(c(c2)S([O])([O])O)S(O)([O])[O])C(=O)[O-].[OH],rna,68,6.78652,7.8586,1.0232655212292734,1227.700140784022,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'N 08Apr2002', 'O 08Apr2002']",520,"[3, 2, 1]",True,False,-473.1201691,-4.77878,-468.3413891,0.0,2.547898,0.444121,-2.103777,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-47c6a17,UDAFOX_FSR,Zn2C90H60N8O8,ZnC45H30N4O4,[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].[Zn].n1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)c1ccncc1)c1ccc(cc1)c1ccncc1 MOFid-v1.sql.cat0,Zn.CRFFXCBSBSCEPT.RXOHFPCZGPKIRD.MOFkey-v1.sql,['[Zn]'],"['[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-]', 'n1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)c1ccncc1)c1ccc(cc1)c1ccncc1']",[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].[Zn].n1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)c1ccncc1)c1ccc(cc1)c1ccncc1,sql,168,4.5647,5.72903,0.957221887924219,2623.470647131924,C2/c,15,monoclinic,2/m,True,CSD,https://doi.org/10.1039/C6DT03883B,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-1167.60070752,-10.73622,-1156.86448752,0.0,2.718076,0.751179,-1.9668970000000001,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-f124941,core_DEBWAK_freeONLY,Zn6C168H108N48O36,ZnC28H18N8O6,,,['[Zn]'],"['O=C(c1cnc(nc1)c1ncc(cn1)C(=O)Nc1ccncc1)Nc1ccncc1', '[O-]C(=O)c1cccc(c1)C(=O)[O-]']",O=C(c1cnc(nc1)c1ncc(cn1)C(=O)Nc1ccncc1)Nc1ccncc1.[O-]C(=O)c1cccc(c1)C(=O)[O-].[Zn],,366,6.81285,9.54026,1.0481121956757824,5968.759880321347,P6_222,180,hexagonal,622,True,CoRE,,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-2591.306783,-25.20405,-2566.102733,0.0,2.568461,0.360249,-2.208212,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-1f7477f,core_NEBNOZ_freeONLY,Zn4C88H56N4O16,ZnC22H14NO4,[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].[Zn][Zn].n1ccc(cc1)C=Cc1ccc(cc1)C=Cc1ccncc1 MOFid-v1.pcu.cat0,Zn.QRZWEROLVZUPJH.RXOHFPCZGPKIRD.MOFkey-v1.pcu,['[Zn][Zn]'],"['[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-]', 'n1ccc(cc1)C=Cc1ccc(cc1)C=Cc1ccncc1']",[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].[Zn][Zn].n1ccc(cc1)C=Cc1ccc(cc1)C=Cc1ccncc1,pcu,168,4.98149,6.04894,1.1229274772949611,2494.7246849487674,P-1,2,triclinic,-1,True,CoRE,,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-1163.40735444,-11.85323,-1151.55412444,0.0,2.740433,0.472506,-2.267927,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-25dcace,gmof_Al2O6-BDC_B-fum_B_No92,Al2C12F2H6O12,AlC6FH3O6,OC(=C(C(=O)[O-])O)C(=O)[O-].[Al].[O-]C(=O)c1cc(F)c(cc1F)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.BZCOSCNPHJNQBP.LWKOWFVDUSZDRA.MOFkey-v1.rna,"['[Al]', '[OH]']","['OC(=C(C(=O)[O-])O)C(=O)[O-]', '[O-]C(=O)c1cc(F)c(cc1F)C(=O)[O-]']",OC(=C(C(=O)[O-])O)C(=O)[O-].[Al].[O-]C(=O)c1cc(F)c(cc1F)C(=O)[O-].[OH],rna,34,4.62083,5.42773,1.2211600544681025,590.3302379023432,P-1,2,triclinic,-1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002', 'F 08Apr2002']",520,"[4, 3, 2]",True,False,-240.38424651,-2.15045,-238.23379651,0.0,2.301952,0.673264,-1.6286880000000001,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-e471501,boydwoo_str_m7_o1_o11_bcu_sym_21,Zn4C46Cl6H32N22,Zn2C23Cl3H16N11,ClC(=CC1=CN=N[C]1N)[C]([CH]C1=CN=N[C]1N)Cl.N1=NC=C([CH]1)c1ccc(cc1)C1=CN=N[CH]1.Nc1cc([C]2C=NN=C2Cl)c(c(c1C1=C[N]N=C1)Cl)N.[Zn] MOFid-v1.hxl.cat0,Zn.CHNJOLOTLCRFFZ.LDFZXZVKSBCSCY.YOPIIZCCQZLYMH.MOFkey-v1.hxl,['[Zn]'],"['ClC(=CC1=CN=N[C]1N)[C]([CH]C1=CN=N[C]1N)Cl', 'N1=NC=C([CH]1)c1ccc(cc1)C1=CN=N[CH]1', 'Nc1cc([C]2C=NN=C2Cl)c(c(c1C1=C[N]N=C1)Cl)N']",ClC(=CC1=CN=N[C]1N)[C]([CH]C1=CN=N[C]1N)Cl.N1=NC=C([CH]1)c1ccc(cc1)C1=CN=N[CH]1.Nc1cc([C]2C=NN=C2Cl)c(c(c1C1=C[N]N=C1)Cl)N.[Zn],hxl,110,5.15501,7.41514,0.8910768872235404,2547.8925768486,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'Cl 06Sep2000']",520,"[2, 2, 2]",False,False,-736.09857892,-7.12581,-728.97276892,0.0,2.806199,0.818233,-1.9879660000000001,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-f203c62,core_CUNWEO_freeONLY,Cd4C112H56N16O32,CdC28H14N4O8,O=C1N(c2ccncc2)C(=O)c2c1cc(cc2)C(=O)[O-].[Cd] MOFid-v1.sql.cat0,Cd.CSRRMJQYHRCQEY.MOFkey-v1.sql,['[Cd]'],['O=C1N(c2ccncc2)C(=O)c2c1cc(cc2)C(=O)[O-]'],O=C1N(c2ccncc2)C(=O)c2c1cc(cc2)C(=O)[O-].[Cd],sql,220,6.37658,6.96955,1.233102673613495,3484.2494674635805,P2_1/c,14,monoclinic,2/m,True,CoRE,,PBE-D3BJ,"['Cd 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[3, 1, 1]",True,False,-1588.31901608,-16.52416,-1571.79485608,0.0,2.926294,0.492298,-2.4339959999999996,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-5b5c508,boydwoo_str_m5_Al_o18_o25_sra_sym_33,Al4C68H36O47S6,Al4C68H36O47S6,[Al].[O-]C(=O)C#CC12C3C4(C1C1(C2(C3(C41C#CC(=O)[O-])S(O)([O])[O])O)S(O)([O])[O])O.[O-]C(=O)C#CC12C3C4C2(C2(C1C3(C42C#CC(=O)[O-])S(O)([O])[O])S(O)([O])[O])O.[O-]C(=O)c1cc2c3c(ccc2c(c1)S([O])(O)[O])c1c(O)c(C(=O)[O-])c(c(c1c(c3S([O])(O)[O])O)O)O.[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)c(O)c(cc3O)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.GNHWOZVQAROEGL.HTLOHJYEJIOJLC.HVSPXUASPDFDHF.VTJFYROWYNWBJX.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)C#CC12C3C4(C1C1(C2(C3(C41C#CC(=O)[O-])S(O)([O])[O])O)S(O)([O])[O])O', '[O-]C(=O)C#CC12C3C4C2(C2(C1C3(C42C#CC(=O)[O-])S(O)([O])[O])S(O)([O])[O])O', '[O-]C(=O)c1cc2c3c(ccc2c(c1)S([O])(O)[O])c1c(O)c(C(=O)[O-])c(c(c1c(c3S([O])(O)[O])O)O)O', '[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)c(O)c(cc3O)C(=O)[O-]']",[Al].[O-]C(=O)C#CC12C3C4(C1C1(C2(C3(C41C#CC(=O)[O-])S(O)([O])[O])O)S(O)([O])[O])O.[O-]C(=O)C#CC12C3C4C2(C2(C1C3(C42C#CC(=O)[O-])S(O)([O])[O])S(O)([O])[O])O.[O-]C(=O)c1cc2c3c(ccc2c(c1)S([O])(O)[O])c1c(O)c(C(=O)[O-])c(c(c1c(c3S([O])(O)[O])O)O)O.[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)c(O)c(cc3O)C(=O)[O-].[OH],rna,161,5.24124,6.86413,0.9960789352105456,3176.281805798756,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'O 08Apr2002']",520,"[3, 1, 1]",True,False,-1114.34144836,-10.25332,-1104.08812836,0.0,2.280081,0.44605,-1.834031,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-0f178f1,OFORUX_FSR,Cd2Cu2C52Cl4H44N8O4,CdCuC26Cl2H22N4O2,,,"['Cl[Cd]Cl', '[Cu]']",['[O]c1ccccc1[CH][N]Cc1cccnc1'],Cl[Cd]Cl.[Cu].[O]c1ccccc1[CH][N]Cc1cccnc1,,116,4.95488,5.42182,1.5909781480318863,1397.2130010846463,C2/c,15,monoclinic,2/m,True,CSD,https://doi.org/10.1016/j.poly.2008.05.005,PBE-D3BJ,"['Cd 06Sep2000', 'Cu 22Jun2005', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'Cl 06Sep2000', 'O 08Apr2002']",520,"[3, 1, 1]",True,True,-753.00004512,-9.86725,-743.13279512,2.0,1.7326449999999998,1.6517,-0.08094499999999999,False,"[1.8806910000000001, 1.132941]","[2.224746, 1.2267]","[0.344055, 0.093759]","[False, True]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-c1553ca,RUGPAM_FSR,Zn8C240H168N24O32,ZnC30H21N3O4,[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn].n1ccc(cc1)c1ccc(cc1)Nc1ccc(cc1)c1ccncc1 MOFid-v1.sra.cat1,Zn.BEIKRWZXYJRWLL.KKEYFWRCBNTPAC.MOFkey-v1.sra,['[Zn]'],"['[O-]C(=O)c1ccc(cc1)C(=O)[O-]', 'n1ccc(cc1)c1ccc(cc1)Nc1ccc(cc1)c1ccncc1']",[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn].n1ccc(cc1)c1ccc(cc1)Nc1ccc(cc1)c1ccncc1,sra,472,4.64973,8.6229,0.8672879548148079,8469.03059598757,P2_1/c,14,monoclinic,2/m,True,CSD,https://doi.org/10.1021/cg501708b,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-3250.05545435,-30.07881,-3219.97664435,0.0,2.776692,0.446731,-2.329961,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
